amfi_code,calculated_sortino,scheme_name,fund_house
148567,2.3683417955595107,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
120843,2.3529424215743195,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
148569,2.1350828477007555,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
119551,2.1039516148962734,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
120505,2.0100351918608133,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
149323,1.868935444332554,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
118632,1.8398591078307578,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
100033,1.8238241972627258,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
101206,1.7855924363362796,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
120504,1.7850430634658145,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
119094,1.6983896156668372,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119598,1.6612446603450648,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
148568,1.6183896540412908,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
149324,1.6071246506009207,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
119552,1.603981065588482,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
102885,1.4181944681640524,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
120503,1.3290229473711943,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
125497,1.3111598203205583,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
118633,1.1401442384066058,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
118635,1.1306024144645768,Nippon India ETF Nifty 50 BeES,Nippon India MF
120506,1.0883412607732084,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
102887,1.0790158792659712,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
120841,0.8548215679037273,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
120507,0.8275741041490527,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
149322,0.754201615682925,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
118634,0.7441226683128747,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
125498,0.5049628265693052,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
101207,0.2746145221586031,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
119093,0.21952818138979094,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
120842,0.12351907927453669,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
119092,0.05190796692700415,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
119599,-0.09408012699156221,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,-0.12704973476982576,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
120844,-0.1478147085243117,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
102886,-0.3449731643077221,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
100016,-0.3481964932993443,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
119120,-0.3665225222887614,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
118636,-0.5990167703213255,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
100025,-0.9153710101807717,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
101208,-1.3245832858235136,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
